RT @AnarcoFino: O povo aikewara pede socorro. Já são diversos casos de covid-19 confirmados, dois internados em estado grave e um óbito. A…RT @vozdacomunidade: Tiros neste momento no Complexo do Alemão, na localidade conhecida como ‘Grota’. Segundo informações, policiais realiz…RT @CorrupcaoMemes: Vocês sabiam que o covid-19 só é transmitido se a manifestação for de direita?RT @jairbolsonaro: O @govbr , via @ItamaratyGovBr , @mdregional_br e outros se alinham com as grandes potências do mundo para passos pós e…RT @BlogdoKlyngerr: #Coronavírus | Os moradores do bairro Brasília Teimosa, em Natal, se uniram na manhã deste domingo (7) e realizaram uma…RT @jairbolsonaro: 1- O @govbr estrutura laboratórios públicos ampliando a testagem e diagnóstico do covid-19 no 🇧🇷 . Assista ao vídeo e ob…RT @LorenzonItalo: Aqueles que acreditam que o coronavírus é uma crise sanitária (e não um caso de histeria coletiva), poderiam me explicar…RT @jairbolsonaro: O @govbr , via @ItamaratyGovBr , @mdregional_br e outros se alinham com as grandes potências do mundo para passos pós e…RT @revistaoeste: Na condição de ministro da Saúde, ele ignorou um parecer de entidade médica a favor do uso da cloroquina e da hidroxiclor…RT @xicosa: Ñ há uma linha na imprensa e nem 5 minutos na tv sobre o matador Paulo Guedes. O cara q está assinando c/ Bolsonaro as mortes d…Foram feitos testes de Covid-19 na League One,nenhum jogador do Pompey deu positivo.

#Pompey https://t.co/ReYwPC3W0kRT @jeanstruck: O @CarlosWMartins trancou sua conta no Twitter depois de falar ao Globo que o @minsaude pretende fazer uma devassa no númer…RT @_lcaldas: Pessoal da direita fala tanto que a URSS, China e Coréia do Norte omitia informações. E o Bolsonaro agora com os casos de cov…RT @esteves_paulo: Estão ocultando os dados pois o que está acontecendo aqui não é uma catástrofe  humanitária é um crime contra a humanida…Covid-19: Angola regista três novos casos e sobe para 91 total de infetados - https://t.co/iNWhHtMLy3 https://t.co/AcE0JnaxIDBrasil  tem uma população idosa menor que a dos países europeus, mas tem aspectos socioeconômicos de maior vulnerab… https://t.co/pcV2bBc7vTO coronavírus, a Amazônia e o setor de impacto
.

Na região amazônica, o Covid-19 representa um desafio para popula… https://t.co/1d4SXguTyLRT @g1mundo: Brasil se une à Coreia do Norte e à Venezuela ao omitir dados da Covid-19 https://t.co/QkYE5lAZ8oRT @yorancomenta: É OFICIAL: Manu Gavassi entra pra lista dos pouco mais de 350 mil brasileiros e empresas que doaram dinheiro para ajudar…@GeorgMarques Manifestantes  , parabéns ! Somos 70% ! Pena que estou no grupo de muito risco do COVID-19 , caso con… https://t.co/83JBPfVjKtRT @brenolaerte: Acabei de ter uma conversa muito importante com a minha mãe sobre a minha ida ao ato. "Filho, somos pobres, não temos plan…RT @canalpeixebabel: Ministério da Saúde às 22h
🔵672.846 casos
🔴35.930 óbitos

Secretarias de Saúde às 23h59
🔵676.564 casos
🔴36.044 óbitos…RT @Marcelodedois: Mais de 36 mil mortos no Brasil e pra combater o covid-19 o presidente resolve esconder números... isso mesmo 2020 e ele…RT @marcofeliciano: Grande notícia! Deu no @conexaopolitica: “Brasil pode ter prioridade no uso da vacina testada na Universidade de Oxford…RT @oatila: A previsão do IHME, instituto de métrica da Universidade de Washington que oriente a Casa Branca, é que esse ponto chegue até a…RT @CorrupcaoMemes: Vocês sabiam que o covid-19 só é transmitido se a manifestação for de direita?RT @rodoinside: Não importa a sua crença, não importa a sua fé, não importa a sua religião.

Se o seu líder espiritual mantém as portas da…RT @miquadrelli: Vocês pedem e nós atendemos.. e vamos de entretenimento nessa quarentena rs com quem do baguncinha organizada vocês se ide…@Estadao Depois ele critica a China, quando quer fazer a mesma coisa aqui, manipulando e escondendo os dados sobre… https://t.co/UjBfGFQHHcRT @radiobandnewsfm: Pesquisadores da USP esperam a validação da Anvisa para começarem as avalições clínicas e em laboratório de um teste r…RT @omusojoao: mais uma tarde de domingo 

pensando nela....

na vacina do covid-19RT @RubensNunesMBL: Bolsonaro e o Covid-19.:

1 morte - Fantasia 
100 mortes - Gripezinha 
1000 mortes - Histeria 
10000 mortes - Não sou o…RT @dw_brasil: Câmara do MPF dá 72 horas para que o ministro interino da Saúde, Eduardo Pazuello, esclareça mudanças na divulgação dos dado…RT @jandira_feghali: SÓ NO BRASIL!!! GOVERNO DECIDE MASCARAR DADOS TOTAIS DE MORTES POR COVID-19! Onde vamos parar com a realidade da pande…RT @Marcelodedois: Mais de 36 mil mortos no Brasil e pra combater o covid-19 o presidente resolve esconder números... isso mesmo 2020 e ele…RT @AiltonBenedito: Rondônia. Governo bate meta com realização de mais de mil testes rápidos da #Covid19 através de drive-thru e distribui…RT @MendesOnca: Após governo omitir mortes, deputados querem divulgar dados da covid-19 | Congresso em Foco https://t.co/AQ3XM9nmjpRT @slpng_giants_pt: Oi @NBABrasil e @sigaNetshoes, tudo bem? Saudades de ver a laranjinha subir, mas entendemos os riscos da atual pandemi…RT @Marcelodedois: Mais de 36 mil mortos no Brasil e pra combater o covid-19 o presidente resolve esconder números... isso mesmo 2020 e ele…Achei engraçada a explicação do governo pra não divulgar o total de mortos pela covid-19, dizendo que os números di… https://t.co/jm9pDrft8PRT @eugostodeflac: [COMO ACESSAR OS DADOS DE COVID-19]
O portal com os dados e arquivos csv sobre o corona estão disponíveis , mesmo que de…RT @_Adedeia: Encolhida sobre uma maca, Luzia, 65, geme de dor. O ar que ela caça para respirar provoca a sensação de que seu pulmão estari…RT @anistiabrasil: ⚠️Os agentes de segurança encarregados de manutenção da ordem pública durante manifestações devem estar identificados, p…RT @SergoPamboukian: VSF UOL
Modelo projeta 5.000 mortes diárias por Covid-19 no Brasil em agosto https://t.co/XJeSl6hUa4GLOBO
Papa Francisco faz menção indireta ao Brasil ao falar sobre mortes por Covid-19: 'Terrível'
Pontífice citou q… https://t.co/DCUmAx0qBiRT @florestanjr: Em 1971, em plena ditadura, os militares ocultaram da população a epidemia de meningite. A omissão levou ao avanço da doen…RT @UOLNoticias: Boulos homenageia Sócrates e mortos da covid-19 em ato com torcedores https://t.co/SwJQmA46Y5RT @AnarcoFino: O povo aikewara pede socorro. Já são diversos casos de covid-19 confirmados, dois internados em estado grave e um óbito. A…RT @paulomathias: Estamos em junho de 2020 e eu vi alguns parlamentares já querendo jogar a reforma tributária para 2021. Por que não fazer…RT @jairbolsonaro: 1- O @minsaude adequou a divulgação dos dados sobre casos e mortes relacionados ao Covid-19.

Ao longo do enfrentamento…RT @oatila: A previsão do IHME, instituto de métrica da Universidade de Washington que oriente a Casa Branca, é que esse ponto chegue até a…RT @ElielB: O governo da verdade não gosta de transparência sobre os dados de seu governo: cartão corporativo, desmatamento, covid-19, geno…RT @LorenzonItalo: Aqueles que acreditam que o coronavírus é uma crise sanitária (e não um caso de histeria coletiva), poderiam me explicar…RT @jairbolsonaro: 1- O @minsaude adequou a divulgação dos dados sobre casos e mortes relacionados ao Covid-19.

Ao longo do enfrentamento…RT @oatila: A previsão do IHME, instituto de métrica da Universidade de Washington que oriente a Casa Branca, é que esse ponto chegue até a…O presidente do país quer esconder o número de casos e mortos por covid-19. E daqui a pouco vai estar escondendo o… https://t.co/duHEBuAJtURT @jairbolsonaro: 1- O @govbr estrutura laboratórios públicos ampliando a testagem e diagnóstico do covid-19 no 🇧🇷 . Assista ao vídeo e ob…Prefeitura discute acolhimento da população em situação de rua com diagnóstico de Covid-19 -… https://t.co/ie20N5RBhwRT @BelemCitty: Covid-19 na promoção no Shopping Pátio Belém..... https://t.co/6CCZjQZ0Z8Covid-19: Seap dispõe de testes rápidos e de equipes próprias de saúde para testagem nas 72 unidades https://t.co/AaMTRoaQpCCovid-19: Seap dispõe de testes rápidos e de equipes próprias de saúde para testagem nas 72 unidades https://t.co/xm15Ez4RWnRT @HeNcKsV: Dps vão culpar os prefeitos das cidades, o governo em si, e dps que morre familiar, vão postar textinho na rede social lamenta…@oatila @drauziovarella  É real a pesquisa da Universidade alemã Kihel sobre a pesquisa de 1600 a2250 pacientes de… https://t.co/ceadQfQPXoRT @revistaoeste: Na condição de ministro da Saúde, ele ignorou um parecer de entidade médica a favor do uso da cloroquina e da hidroxiclor…Com crocodilos e Covid 19, as vindimas deste ano vão ser tramadasRT @UOLNoticias: Boulos homenageia Sócrates e mortos da covid-19 em ato com torcedores https://t.co/SwJQmA46Y5RT @revistaoeste: Na condição de ministro da Saúde, ele ignorou um parecer de entidade médica a favor do uso da cloroquina e da hidroxiclor…RT @AnarcoFino: O povo aikewara pede socorro. Já são diversos casos de covid-19 confirmados, dois internados em estado grave e um óbito. A…RT @gaybol: Se vc ainda é fã ou passa pano pra PRESIDENTE depois dele ter restringido a divulgação do número de mortes por COVID-19, saiba…RT @CoronavirusBra1: A decisão do governo brasileiro de passar a omitir o balanço total de óbitos da Covid-19 a partir deste sábado (6) col…RT @SomosSergioMoro: #BolsonaroTransparenciaZero aonde estão os dados dos mortos pelo Covid-19? https://t.co/IZ1YrsLaYQOpinião - Drauzio Varella: A Covid-19 avança sem levar em conta a justiça de reivindicações sociais https://t.co/7EftXI8LT1RT @jairbolsonaro: O @govbr , via @ItamaratyGovBr , @mdregional_br e outros se alinham com as grandes potências do mundo para passos pós e…RT @jairbolsonaro: O @govbr , via @ItamaratyGovBr , @mdregional_br e outros se alinham com as grandes potências do mundo para passos pós e…RT @oforasteiro4i20: Sinto falta da minha ex...     ex-vida que eu tinha antes da covid-19Eu acho que a COVID-19 seguirá fora de controle no Brasil, como a Dengue nos últimos anos. Tomara que um tratamento… https://t.co/oDJzUeXDeB@nanibarbosalima Pois é cara, mas isso é reação dos atos do Wilson witzel, O STF proibiu qualquer relação do Bolsonaro na COVID-19RT @AnarcoFino: O povo aikewara pede socorro. Já são diversos casos de covid-19 confirmados, dois internados em estado grave e um óbito. A…RT @CoronavirusBra1: A decisão do governo brasileiro de passar a omitir o balanço total de óbitos da Covid-19 a partir deste sábado (6) col…RT @revistaoeste: Na condição de ministro da Saúde, ele ignorou um parecer de entidade médica a favor do uso da cloroquina e da hidroxiclor…RT @jairbolsonaro: 1- O @govbr estrutura laboratórios públicos ampliando a testagem e diagnóstico do covid-19 no 🇧🇷 . Assista ao vídeo e ob…RT @canalpeixebabel: Ministério da Saúde às 22h
🔵672.846 casos
🔴35.930 óbitos

Secretarias de Saúde às 23h59
🔵676.564 casos
🔴36.044 óbitos…RT @jardim_suzane: Covid 19, omissão de dados e Ditadura Militar

- Poucos sabem, mas estagiei no Museu de Saúde Pública Emílio Ribas, inst…RT @CorrupcaoMemes: Vocês sabiam que o covid-19 só é transmitido se a manifestação for de direita?RT @CorrupcaoMemes: Vocês sabiam que o covid-19 só é transmitido se a manifestação for de direita?RT @Marcelodedois: Mais de 36 mil mortos no Brasil e pra combater o covid-19 o presidente resolve esconder números... isso mesmo 2020 e ele…Só queria acorda e n ter mais Covid-19 nem Bolsonaro no BrasilBarra Mansa tem mais de 70% dos leitos e 100% dos respiradores disponíveis para tratamento da Covid-19 https://t.co/qngemcjcS8RT @Marcelodedois: Mais de 36 mil mortos no Brasil e pra combater o covid-19 o presidente resolve esconder números... isso mesmo 2020 e ele…RT @LeandroPauloBe1: Eu queria saber o porquê de darem espaço ao Boulos na mídia ??? 

Politicamente ele está no mesmo naipe de EY EY EYmae…RT @LorenzonItalo: Aqueles que acreditam que o coronavírus é uma crise sanitária (e não um caso de histeria coletiva), poderiam me explicar…Itajaí registra 61 novos casos de Covid-19 https://t.co/Mbty9WEZBbRT @oatila: A previsão do IHME, instituto de métrica da Universidade de Washington que oriente a Casa Branca, é que esse ponto chegue até a…RT @oatila: Se quiser os dados de COVID-19 com análise, tem também o trabalho fantástico que a Camila e @avivimota tão fazendo :) 
 
https:…RT @oforasteiro4i20: Sinto falta da minha ex...     ex-vida que eu tinha antes da covid-19RT @AnarcoFino: O povo aikewara pede socorro. Já são diversos casos de covid-19 confirmados, dois internados em estado grave e um óbito. A…RT @YourAnonBrasiil: Em 1971, em plena ditadura, os militares ocultaram da população a epidemia de meningite. A omissão levou ao avanço da…RT @brenolaerte: Acabei de ter uma conversa muito importante com a minha mãe sobre a minha ida ao ato. "Filho, somos pobres, não temos plan…RT @oatila: A previsão do IHME, instituto de métrica da Universidade de Washington que oriente a Casa Branca, é que esse ponto chegue até a…RT @LorenzonItalo: Aqueles que acreditam que o coronavírus é uma crise sanitária (e não um caso de histeria coletiva), poderiam me explicar…